id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
14439,0,simple,799142775340,SAW PALMETO 500 MG 100 CAPSULAS-LANDERFIT,22,21,instock,instock,True,22.99,22.99,stock+/-
13384,0,simple,810014679488,RESVERATROL 700 MG 120 CAPSULA,11,10,instock,instock,True,39.99,39.99,stock+/-
19072,19071,variation,748927066593,PROTEIN SHAKE CHOCOLATE 325 ML OPTIMUN NUTRICION,130,129,instock,instock,True,57.6,4.00,stock+/-
9723,0,simple,666222097404,SUPER FAT BURNER + (MHP),63,62,instock,instock,True,19.99,19.99,stock+/-
19010,19008,variation,612590415838,PREMIUN WHEY LANDERFIT CHOCOLATE 26 SERVING,16,15,instock,instock,True,38.99,38.99,stock+/-
21335,0,simple,817189020510,ISOJET VAINILLA BEAN 1.85 LBS 28 SERVING EVOGEN,12,11,instock,instock,True,58.99,58.99,stock+/-
20478,20464,variation,842595134964,C4 PERFORMANCE ENERGY 16OZ WATERMELON JOLLY RANCHER,37,30,instock,instock,True,45.6,3.80,stock+/-
20432,20430,variation,842595121650,C4 PERFORMANCE 16OZ FRUIT PUNCH,64,61,instock,instock,True,3.80,3.80,stock+/-
20475,20464,variation,842595131277,C4 PERFORMANCE 16OZ POPSICLE GRAPE,207,201,instock,instock,True,45.6,3.80,stock+/-
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.6 LBS 24 SERVING DYMATIZE,350,346,instock,instock,True,54.99,54.99,stock+/-
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,296,292,instock,instock,True,43.2,3.60,stock+/-
21458,0,simple,650076635196,BCCA FRUIT PONCHS FLAVOR 30 SERVING,80,79,instock,instock,True,29.99,29.99,stock+/-
19412,19402,variation,817189028240,EVP XTREME N.O. BLUEBERRY APPLE-EVOGEN,2,1,outofstock,outofstock,True,49.99,49.99,stock+/-
18189,18186,variation,703556204846,PROLIVE BIO5 CARAMEL PEANUT BUTTER DE 5 LBS IMPULSE,40,39,instock,instock,True,95.99,95.99,stock+/-
20446,20442,variation,842595135541,C4 PERFORMANCE CHERRY BOMB FROST,17,16,instock,instock,True,45.6,3.80,stock+/-
21460,0,simple,650076635226,GLUTAMINE 80SERVING UNFLAVORED,487,486,instock,instock,True,29.99,29.99,stock+/-
20477,20464,variation,842595111095,C4 PERFORMANCE ENERGY 16OZ MIDNIGTH CHERRY,59,58,instock,instock,True,45.6,3.80,stock+/-
14431,0,simple,612590415777,MULTI PAHSE MULTIVITAMIN 90 CAPSULAS- LANDERFIT,24,23,instock,instock,True,25.99,25.99,stock+/-
20476,20464,variation,842595133608,C4 PERFORMANCE ENERGY 16OZ HAWAIIAN PUNCH TROPIC JUICE,72,66,instock,instock,True,45.6,3.80,stock+/-
21454,0,simple,810121050286,EVOFUSION CHOCOLATE PEANUTBUTTER 4.78 LBS EVOGEN,338,336,instock,instock,True,89.99,89.99,stock+/-
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,351,349,instock,instock,True,39.99,39.99,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,231,228,instock,instock,True,49.99,49.99,stock+/-
19088,19081,variation,748927068269,AMINO ENERGY SPARLING AE BERRY BURST OPTIMUN NUTRICION,284,281,instock,instock,True,43.2,3.60,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,525,519,instock,instock,True,24.99,24.99,stock+/-
19755,19744,variation,810121056714,ISOJECT CHURRO 1.71 LBS ISOJET EVOGEN,1,0,outofstock,outofstock,True,58.99,58.99,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2622,2607,instock,instock,True,45.6,3.80,stock+/-
18194,18186,variation,608631655486,PROLIVE BIO5 CAPUCHINO 5 LIBRAS IMPULSE,217,215,instock,instock,True,95.99,95.99,stock+/-
20431,20430,variation,842595106619,C4 PERFORMANCE ENERGY 16OZ ARCTIC SNOW CONE,17,11,instock,instock,True,3.80,3.80,stock+/-
21547,21545,variation,650076635202,BCCA GRAPE FLAVOR 30 SERVING,87,86,instock,instock,True,29.99,29.99,stock+/-
13114,0,simple,850026029925,CREATINA MONOHIDRATE 200 SERVING NUTREX,296,295,instock,instock,True,44.99,44.99,stock+/-
18191,18186,variation,745560722176,PROLIVE BIO5 COOKIS AND CREAM DE 5LB IMPULSE,82,79,instock,instock,True,95.99,95.99,stock+/-
9200,0,simple,612590416019,"OMEGA 3, ACEITE DE PESCADO LANDERFIT",86,83,instock,instock,True,21.99,21.99,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,39,38,instock,instock,True,95.99,95.99,stock+/-
20447,20442,variation,842595131727,C4 PERFORMANCE 16OZ ELECTRIC SOUR APPLE,39,33,instock,instock,True,45.6,3.80,stock+/-
19780,19778,variation,853237000738,PROTEINA ISOFIT COOKIES &CREAM 30 SERV. NUTREX,48,50,instock,instock,True,59.99,62.99,stock+/-
13381,0,simple,810014675367,NAC 120 CAPSULAS,68,67,instock,instock,True,34.99,34.99,stock+/-
